id,listing_url,scrape_id,last_scraped,name,description,host_since,neighbourhood_cleansed,latitude,longitude,room_type,accommodates,bathrooms,bedrooms,beds,price,review_scores_rating,review_scores_accuracy,rating_vs_accuracy
1341456616402080806,https://www.airbnb.com/rooms/1341456616402080806,20250926170004.0,2025-09-27,COPABACANA,"YOU WILL BE CLOSE TO EVERYTHING WHEN YOU STAY AT THIS CENTRALLY-LOCATED PLACE. NEAR SUBWAY STATION, POLICE STATION, PUBLIC HOSPITAL, BEACH, PLENTY OF SHOPS AND MARKETS. SMOKING NOT ALLOWED AND NEITHER ARE GUESTS/HOOKUPS. POSSIBILITY OF 2 GUESTS",2016-12-02,COPACABANA,-22.964403316465745,-43.18932415210863,Private room,2.0,0.5,1.0,1.0,229.0,,,False
1496728843313232829,https://www.airbnb.com/rooms/1496728843313232829,20250926170004.0,2025-09-27,RESIDENCIAL FERNANDES MELO PRÓXIMO PRAIA RECREIO,"RELAX WITH THE WHOLE FAMILY AND FRIENDS IN THIS BEAUTIFUL, STYLISH, COZY AND QUIET ACCOMMODATION. 1-BEDROOM APARTMENT FOR SHORT OR LONG STAYS, VERY CLOSE TO THE BEACHES OF RECREIO DOS BANDEIRANTES, WITHIN WALKING DISTANCE.  AIRY, WITH A BALCONY, AIR-CONDITIONING, AND A PARKING SPACE FOR 1 CAR IN THE BUILDING'S PARKING LOT (EXTERNAL PAYMENT OF R$ 30.00 PER DAY). BUILDING WITH ELEVATOR AND ACCESS RAMP AT THE ENTRANCE. ACCOMMODATES UP TO 5 PEOPLE, 2 IN THE DOUBLE BED IN THE BEDROOM, 1 ON THE SOFA BED AND 2 ON SINGLE MATTRESSES.",2025-08-19,RECREIO DOS BANDEIRANTES,-23.0277,-43.47192,Entire home/apt,5.0,1.0,1.0,2.0,189.0,5.0,5.0,True
1360229287171818023,https://www.airbnb.com/rooms/1360229287171818023,20250926170004.0,2025-09-27,APARTAMENTO C/PISCINA BOWEI MOOD LAPA 508,YOUR FAMILY WILL BE CLOSE TO EVERYTHING BY STAYING IN THIS WELL-LOCATED PLACE.,2015-12-18,CENTRO,-22.915121057962768,-43.18865861566587,Entire home/apt,4.0,1.0,1.0,1.0,123.0,4.83,4.92,False
812363033152026937,https://www.airbnb.com/rooms/812363033152026937,20250926170004.0,2025-09-27,LOCALIZAÇÃO PRIVILEGIADA AO SEU ALCANCE!,"ENJOY A STYLISH/COZY EXPERIENCE IN THIS WELL-LOCATED PLACE. IN THE VIP AREA OF COPACABANA, BETWEEN POSTO 4 AND 5, HAVING ACCESS TO THE BEACH (2 BLOCKS AWAY) AND THE RODRIGO DE FREITAS LAGOON (10 MIN WALKING DISTANCE), WITH EXCELLENT LEISURE AREA, CANTAGALO SUBWAY (7 M AWAY), IN THE SURROUNDINGS 2 LARGE SUPERMARKETS, PHARMACIES, CAFES AND BAKERIES. 24-HOUR WALKING OPTIONS IN THE GASTRONOMIC QUADRILATERAL, SERVED BY RESTAURANTS AND BARS. CLOSE TO WALKING DISTANCE WITH IPANEMA AND LEBLON.",2023-01-25,COPACABANA,-22.97586,-43.192,Entire home/apt,4.0,1.0,2.0,2.0,1090.0,5.0,4.86,False
53512617,https://www.airbnb.com/rooms/53512617,20250926170004.0,2025-09-27,RENOVATED APARTMENT WITH SEA VIEW FOR VACATION RENTAL IN IPANEMA,"THE APARTMENT HAS BEEN COMPLETELY REMODELED AND FINELY DECORATED, IT HAS 75M2 DIVIDED IN LIVING ROOM WITH 2 ENVIRONMENTS WITH ACCESS TO THE BALCONY, 2 BEDROOMS, BOTH SUITES, AMERICAN KITCHEN, TOILET AND SERVICE AREA.<BR /><BR />IT ALSO HAS A VERY NICE VIEW OF THE SEA AND THE BEACH, PERFECT FOR THE SUNSET!",2012-05-22,IPANEMA,-22.98649,-43.19236,Entire home/apt,4.0,3.0,2.0,3.0,1642.0,4.4,4.7,False
2628389,https://www.airbnb.com/rooms/2628389,20250926170004.0,2025-09-27,"SUÍTE ! R$150,00 -OLIMPIADAS. COM VAGA GARAGEM!","PRICE:R$300.00 PER NIGHT.150 PER PERSON! OPPORTUNITY.<BR />RENT SUITE WITH EXCELLENT LOCATION! 5 MIN WALK TO MARACANÃ AND SHOPPING TIJUCA! CLOSE TO THE SAENS PENA METRO AND THE BOHEMIAN PART OF TIJUCA. DURING THE OLYMPICS!<BR />ONLY FOR EITHER COUPLE OR 2 WOMEN. DOUBLE BED.<BR />GUESTS WILL BE ABLE TO USE ALL PREMISES. BEDROOM WITH CEILING FAN AND AIR CONDITION. APT WITH BALCONY, 2 BATHROOMS. CABLE TV, WIFI, WASHING MACHINE, MICROWAVE. 1 PARKING SPOT! <BR />MINIMUM STAY:10 DAYS.",2014-03-08,TIJUCA,-22.91937,-43.23182,Private room,2.0,2.0,1.0,1.0,150.0,5.0,5.0,True
987759866995670555,https://www.airbnb.com/rooms/987759866995670555,20250926170004.0,2025-09-27,APTO CONFORTÁVEL E REFORMADO,"RENOVATED APARTMENT, LOCATED IN A FAMILY BUILDING WITH QUIET STREET OF COPACABANA, CLOSE TO PHARMACIES, SUPERMARKETS, COFFEE SHOPS AND TWO SUBWAY EXITS, WITH ALL THE NECESSARY KITCHEN ITEMS, SERVICE AREA WITH WASHING MACHINE AND CLOTHESLINE. IDEAL FOR A STAY OF A COUPLE AND A CHILD OR THREE FRIENDS/FAMILY.",2015-03-17,COPACABANA,-22.97162377895156,-43.19146033724984,Entire home/apt,3.0,1.0,1.0,1.0,643.0,5.0,5.0,True
668269157372201903,https://www.airbnb.com/rooms/668269157372201903,20250926170004.0,2025-09-27,COBERTURA ESPETACULAR 700 METROS ÁREA NOBRE RECREI,THE GROUP WILL BE COMFORTABLE IN THIS SPACIOUS AND UNIQUE PLACE.,2017-12-02,RECREIO DOS BANDEIRANTES,-23.01488,-43.45029,Entire home/apt,8.0,4.0,3.0,4.0,8900.0,,,False
1330636988872116283,https://www.airbnb.com/rooms/1330636988872116283,20250926170004.0,2025-09-27,COPACABANA STUDIO,"RENOVATED STUDIO, IN A SECURE BUILDING WITH 24-HOUR CONCIERGE, COZY AND WITH AN EXCELLENT LOCATION ON THE CORNER OF COPACABANA BEACH! THE SPACE OFFERS: SPLIT AIR CONDITIONING; WI-FI; HOME OFFICE SPACE; SMART TV WITH NETFLIX AND CLOSED CHANNELS, SPACIOUS CLOSETS; FULL-LENGTH MIRROR; MICROWAVE AND COMPLETE KITCHEN UTENSILS.<BR />IDEAL FOR THOSE LOOKING FOR COMFORT AND PRACTICALITY IN THE HEART OF RIO DE JANEIRO. PERFECT FOR LEISURE OR WORK! ON THE SAME SIDEWALK THERE IS THE OPTION OF A ROTATING PARKING",2025-01-09,COPACABANA,-22.9640442813811,-43.17504443228245,Entire home/apt,2.0,1.0,1.0,1.0,230.0,4.76,4.86,False
1366175107506326667,https://www.airbnb.com/rooms/1366175107506326667,20250926170004.0,2025-09-27,CENTRO RJ,"100 M² FROM PRAÇA DA CRUZ VERMELHA, BETWEEN LAPA AND MARQUES DE SAPUCAÍ, NEXT TO SANTA TERESA, IN THE CENTER OF THE WONDERFUL CITY. IF YOU ARE LOOKING FOR A COMPACT, COMFORTABLE AND PRIVILEGED LOCATION, OUR APARTMENT IS THE IDEAL CHOICE FOR YOU !",2025-02-27,CENTRO,-22.911580381422112,-43.18958046775945,Entire home/apt,2.0,1.0,0.0,1.0,107.0,5.0,4.75,False
1097082223714454494,https://www.airbnb.com/rooms/1097082223714454494,20250926170004.0,2025-09-27,LAPA CENTRO,THIS UNIQUE PLACE HAS A STYLE ALL ITS OWN.,2023-01-02,CENTRO,-22.911973195198783,-43.185569981020045,Entire home/apt,5.0,1.0,1.0,1.0,203.0,5.0,5.0,True
1352121625114062742,https://www.airbnb.com/rooms/1352121625114062742,20250926170004.0,2025-09-27,PENÍNSULA PERTO BARRA SHOPPING,"SAFE AND WELCOMING ENVIRONMENT, IDEAL FOR FAMILIES WHO LIKE TO WALK CLOSE TO NATURE AND SAFELY. WE ARE 10 MINS FROM THE BEACH AND 6 MINS FROM BARRA SHOPPING. IDEAL FOR FAMILIES AND PEOPLE SEEKING PEACE OF MIND. EVERYTHING WAS PREPARED WITH GREAT AFFECTION.",2018-09-18,BARRA DA TIJUCA,-22.98948,-43.35087,Entire home/apt,6.0,1.0,1.0,1.0,428.0,3.0,4.0,False
53008101,https://www.airbnb.com/rooms/53008101,20250926170004.0,2025-09-27,REFORMADO AO LADO DA PRAIA,"YOU WILL BE CLOSE TO EVERYTHING: SUBWAY, PHARMACIES, SUPERMARKETS ETC ETC. THE BEST ADVANTAGE OF OUR PROPERTY IS TO HAVE 2 EXITS BEING ONE DIRECTLY ON THE BEACH ON THE ATLANTIC AVENUE.<BR /><BR />THE APARTMENT HAS 3 BEDROOMS, 1 EN-SUITE WITH DOUBLE BED,  1 BEDROOM WITH KING SIZE BED, 1 BEDROOM WITH QUEEN BED, WARDROBE, SMART TV IN THE 3 SOFA AND TABLE DWELLINGS AND A KITCHEN WITH STOVE, MICROWAVE, REFRIGERATOR, DISHES, CUTLERY, ETC. AREA WITH TANK AND WASHING MACHINE.",2019-04-23,COPACABANA,-22.98524,-43.19081,Entire home/apt,6.0,2.0,3.0,3.0,650.0,,,False
1495279955159256330,https://www.airbnb.com/rooms/1495279955159256330,20250926170004.0,2025-09-27,STUDIO LEBLON - MODERN WITH POOL AND GYM.,"NEW, FULLY RENOVATED, MODERN, COZY, AND WELL LOCATED STUDIO IN LEBLON. IDEAL FOR PEOPLE SEEKING COMFORT, A PRIME LOCATION, AND WALKING DISTANCE TO EVERYTHING. JUST A FEW MINUTES WALK FROM THE BEACH, RODRIGO DE FREITAS LAGOON, METRO, AND CLOSE TO ALL SHOPS, INCLUDING BARS, RESTAURANTS, GYMS, LEBLON SHOPPING MALL, AND THE FAMOUS DIAS FERREIRA STREET. BUILDING WITH SWIMMING POOL, GYM, LAUNDRY AND 24 HOUR RECEPTION, PLUS A FREE PARKING SPACE.",2023-04-06,LEBLON,-22.98084,-43.22269,Entire home/apt,2.0,1.0,1.0,1.0,472.0,5.0,5.0,True
596262856959880259,https://www.airbnb.com/rooms/596262856959880259,20250926170004.0,2025-09-26,COZY STUDIO WITH JACUZZI &  VIEW,"EXCLUSIVE RETREAT IN BARRA DE GUARATIBA! ENJOY A PRIVATE HOT TUB, STUNNING VIEWS, HAMMOCK, AND ECO-FRIENDLY FIREPLACE IN YOUR OWN OUTDOOR AREA. RENOVATED STUDIO WITH KING-SIZE BED, SMART TV, FULL KITCHEN, AND WASHING MACHINE. INDEPENDENT ENTRANCE, 2 PARKING SPACES, AND 24/7 SECURITY IN A GATED COMMUNITY. PERFECT FOR COUPLES, SOLO TRAVELERS, AND ANYONE SEEKING COMFORT, PRIVACY, AND CHARM IN ONE OF RIO’S MOST BEAUTIFUL SPOTS.",2015-09-10,BARRA DE GUARATIBA,-23.01944,-43.54029,Entire home/apt,3.0,1.0,1.0,2.0,386.0,4.94,4.97,False
9748445,https://www.airbnb.com/rooms/9748445,20250926170004.0,2025-09-27,CONDO MELO 101,"NICE COOL 1 BEDROOM APT, WIFI, CABLE , 2 BLOCKS AND HALF FROM THE BEACH<BR />LOW SESAON RATE",2012-12-02,IPANEMA,-22.98366,-43.19753,Entire home/apt,2.0,1.0,1.0,1.0,483.0,,,False
1310403877734744672,https://www.airbnb.com/rooms/1310403877734744672,20250926170004.0,2025-09-27,RÉVEILLON NO RIO.,"AP FURNISHED JUST 3 MONTHS AGO.  THIS IS WHERE WE LIVE. THEREFORE, THERE WILL BE NOTHING MISSING TO SERVE YOUR FAMILY AND/OR FRIENDS.<BR />LOCATED IN A STRATEGIC POINT AND WITH SEVERAL TRANSPORTATION OPTIONS (INCLUDING THE CONDOMINIUM), IT IS EASY TO ACCESS BEACHES (BARRA DA ARIJUCA IS THE CLOSEST), NEIGHBORHOODS OF THE SOUTH ZONE (COPACABANA, IPANEMA, LEBLON, ARPOADOR...), GO TO THE CITY CENTER OR STROLL IN THE VARIOUS MALLS AROUND.<BR />THE CONDOMINIUM HAS A FANTASTIC STRUCTURE OF LEISURE AREA AND PHYSICAL ACTIVITIES.",2016-09-19,JACAREPAGUÁ,-22.9663825,-43.386027,Entire home/apt,7.0,2.0,3.0,3.0,1560.0,5.0,5.0,True
1337857598807726760,https://www.airbnb.com/rooms/1337857598807726760,20250926170004.0,2025-09-27,APARTAMENTO 2 QUARTOS - BOTAFOGO,"LOCATION <BR /><BR />THE CONDOMINIUM IS LOCATED IN THE NEIGHBORHOOD OF BOTAFOGO , A PRIVILEGED LOCATION IN THE SOUTH ZONE OF RIO . <BR /><BR />NEAR THE MAIN SIGHTS SUCH AS SUGAR LOAF , COPACABANA BEACH, ARPOADOR , IPANEMA AND LEBLON . <BR /><BR />THE NEIGHBORHOOD OFFERS THE PREDOMINANT LOCAL CULTURE, GREAT RESTAURANTS , BARS , SEASONAL EVENTS,  SHOPPING MALLS AND DIVERSE ATTRACTIONS . THE BUILDING IS LOCATED CLOSE TO ALL WITH EASY ACCESS.<BR /><BR />ENJOY THE CONVENIENCE AND COMFORT,ENJOYING ALL THAT RIO HAS TO OFFER!",2025-01-19,BOTAFOGO,-22.95285154850304,-43.176885007270805,Entire home/apt,4.0,1.5,2.0,3.0,347.0,4.71,5.0,False
1290649588749603189,https://www.airbnb.com/rooms/1290649588749603189,20250926170004.0,2025-09-27,O MELHOR ACESSO AOS PRINCIPAIS PONTOS DO RJ 2,"EMBRACE SIMPLICITY IN THIS QUIET, COMFORTABLE, COZY AND WELL-LOCATED PLACE. <BR />EASY ACCESS TO THE MAIN POINTS OF RJ. FACILITY IN LOCOMOTION AND CLOSE TO MARKETS, PHARMACY AND RESTAURANTS SUCH AS THE FAMOUS CARIOCA COZCHEGO.<BR /><BR />THE CONDOMINIUM ALSO HAS A GROCERY STORE FOR QUICK SHOPPING.",2019-06-04,PRAÇA DA BANDEIRA,-22.91607,-43.21209,Entire home/apt,4.0,1.0,1.0,1.0,252.0,4.67,5.0,False
811034998556262018,https://www.airbnb.com/rooms/811034998556262018,20250926170004.0,2025-09-27,QUARTO COM BICAMA DE SOLTEIRO,"EMBRACE SIMPLICITY IN THIS QUIET, WELL-LOCATED PLACE.",2023-01-23,RECREIO DOS BANDEIRANTES,-23.01754,-43.47149,Private room,2.0,1.0,1.0,2.0,300.0,,,False
14549684,https://www.airbnb.com/rooms/14549684,20250926170004.0,2025-09-27,UM PARAÍSO NO RIO.,"IT IS AN AMAZING PLACE WITH A BEAUTIFUL PANORAMIC VIEW! IF YOU STAY IN THIS HOUSE IS TO BE CLOSE TO THE SEA AND THE MOUNTAINS AT THE SAME TIME. IDEAL FOR THOSE SEEKING PEACE, REST AND TRANQUILITY.<BR />THE HOUSE IS IN A CONDOMINIUM WITH 24-HOUR SECURITY AND COMPLETE LEISURE INFRASTRUCTURE, WHICH INCLUDES A WONDERFUL POOL IN THE CLUB, 50 METERS FROM THE HOUSE.<BR />IT IS CLOSE TO THE BEST BEACHES , SUCH AS MACUMBA, PRAINHA AND GRUMARI, WHICH ARE VERY POPULAR FOR SURFING. CLOSE TO THE SHOPPING MALL AND GASTRONOMIC HUB OF VARGEM GRANDE.",2016-08-15,RECREIO DOS BANDEIRANTES,-23.02819,-43.50581,Entire home/apt,9.0,5.5,4.0,6.0,1023.0,4.98,5.0,False
3303047,https://www.airbnb.com/rooms/3303047,20250926170004.0,2025-09-27,GREAT ROOM: 2 BLOCKS FROM THE BEACH,"EXCELENT ROOM IN A GREAT 3 ROOM APARTMENT IN THE HEART OF LEBLON AND ONLY 2 BLOCKS FROM THE LEBLON BEACH. VERY CLOSE TO A GREAT NUMBER OF BARS AND RESTAURANTS IN THE MOST VALUABLE NEIGHBORHOOD. AC, CABLE TV AND WI-FI AVAILABLE.",2013-05-21,LEBLON,-22.98538,-43.22426,Private room,3.0,1.5,1.0,1.0,252.0,4.9,4.91,False
942218,https://www.airbnb.com/rooms/942218,20250926170004.0,2025-09-26,2 BDR APART IN A CONDO RESORT - RIO,,2011-04-10,RECREIO DOS BANDEIRANTES,-23.00725,-43.44438,Entire home/apt,5.0,2.0,2.0,4.0,357.0,4.85,4.92,False
50311919,https://www.airbnb.com/rooms/50311919,20250926170004.0,2025-09-27,COBERTURA ALTO PADRÃO VISTA ÚNICA  JACUZZI SAUNA,"MAKE SOME MEMORIES AT THIS UNIQUE AND FAMILY-FRIENDLY PLACE, COVERING WITH STUNNING VIEWS OF THE SEA AND MOUNTAINS IN A BEAUTIFULLY DECORATED AND COZY SPACE.",2019-11-21,RECREIO DOS BANDEIRANTES,-23.02161,-43.49085,Entire home/apt,6.0,3.0,3.0,3.0,2444.0,4.43,4.29,False
1510397083181631673,https://www.airbnb.com/rooms/1510397083181631673,20250926170004.0,2025-09-27,LAR DA MARESIA,"A CHARMING APARTMENT NEAR THE BEACH IN A BUILDING WITH ALL THE STRUCTURE AND SECURITY YOU WANT. THERE ARE TWO BEDROOMS AND TWO BATHROOMS. BUILDING WITH SWIMMING POOL, FITNESS CENTER, PLAYGROUND, SAUNA, COURT AND RESTAURANT. ALL RENOVATED, VERY TASTEFUL. YOU'LL FEEL AT HOME. THE BUILDING HAS A FERRY TO THE BEACH. YOU CAN WALK. CLOSE TO SUPERMARKETS AND SHOPPING MALLS. A QUIET PLACE AND AT THE SAME TIME CLOSE TO RESTAURANTS AND BARS. COME AND ENJOY WHAT RIO HAS TO OFFER.",2014-11-03,BARRA DA TIJUCA,-23.003280096007376,-43.34653192046032,Entire home/apt,3.0,2.0,2.0,2.0,451.0,,,False
1363931796914668626,https://www.airbnb.com/rooms/1363931796914668626,20250926170004.0,2025-09-27,BOTAFOGO - CAMAROTE DA CALMA,"IN BOTAFOFO, ONE OF THE BUSIEST AND MOST CENTRAL DISTRICTS OF RIO DE JANEIRO, IS LOCATED ON A QUIET STREET AND FAMILY BUILDING. VERY CLOSE TO THE METRO AND THE MAIN POSTCARDS OF RIO, IT IS A GREAT PLACE FOR THOSE WHO KNOW THE CITY AND WANT TO BE CLOSE TO EVERYTHING.",2015-10-01,BOTAFOGO,-22.9527374,-43.185658,Entire home/apt,3.0,2.0,1.0,2.0,400.0,5.0,5.0,True
1513946138848561783,https://www.airbnb.com/rooms/1513946138848561783,20250926170004.0,2025-09-27,CONFORTO E PRATICIDADE A POUCOS PASSOS DA PRAIA,,2023-02-03,COPACABANA,-22.97773,-43.19051,Entire home/apt,2.0,1.0,1.0,1.0,166.0,,,False
787045568857507141,https://www.airbnb.com/rooms/787045568857507141,20250926170004.0,2025-09-27,IPANEMA DESCOLADO COM GARAGEM!,"AN ELEGANT EXPERIENCE IN THIS WELL-LOCATED PLACE FEATURES A STYLISH EXPERIENCE. SUPER QUIET PROPERTY, CLEAR, AIRY! <BR />SUPER REFURBISHED!  WASHING MACHINE, SPLIT AIR-CONDITIONING, 24-HOUR CONCIERGE <BR />INTEGRATED KITCHEN! READY TO WELCOME AND HOST YOU IN THE BEST SPOT IN THE NEIGHBORHOOD! CLOSE TO THE BEACH, METRO!",2014-01-07,IPANEMA,-22.9845334,-43.1947463,Entire home/apt,4.0,1.0,1.0,1.0,353.0,4.78,4.78,True
1008005979342286639,https://www.airbnb.com/rooms/1008005979342286639,20250926170004.0,2025-09-27,CARIOCA HOME / 2 BR IPANEMA,"APARTMENT IN THE HEART OF IPANEMA, HIGH FLOOR, FREE VIEW, COZY NEWLY RENOVATED WITH A LOT OF STYLE.<BR />WITH A BEAUTIFUL SPACIOUS AND COMFORTABLE LIVING ROOM, DINING ROOM, FULL AMERICAN KITCHEN, 2 BEDROOMS, ONE OF WHICH IS AN EN-SUITE, BOTH WITH AIR-CONDITIONING, CEILING FAN AND BLACKOUT, BUT A FULL SOCIAL BATHROOM, SERVICE AREA WITH WASHING MACHINE.<BR />24-HOUR CONCIERGE, WIFI, COVERED SPACE FOR 1 CAR.<BR />A FEW METERS FROM THE WONDERFUL IPANEMA BEACH BEACH",2017-01-15,IPANEMA,-22.98445,-43.19825,Entire home/apt,4.0,2.0,2.0,2.0,665.0,5.0,4.97,False
1138306232156884964,https://www.airbnb.com/rooms/1138306232156884964,20250926170004.0,2025-09-27,1BDR 150M FROM COPACABANA BEACH | U052,,2014-03-26,COPACABANA,-22.9788678,-43.1913437,Entire home/apt,4.0,1.0,1.0,1.0,323.0,4.92,5.0,False
1364596534365909210,https://www.airbnb.com/rooms/1364596534365909210,20250926170004.0,2025-09-27,CONFORTO E SEGURANÇA PRÓXIMO A PRAIA,"​​COMFORT, CONVENIENCE AND ADVENTURE JUST 4 KM FROM RIO'S BEACHES!<BR /><BR />COME AND STAY IN A COMFORTABLE PLACE, WELL LOCATED AND WITH EVERYTHING YOU NEED TO ENJOY YOUR STAY IN RIO DE JANEIRO, THIS APARTMENT IS THE PERFECT CHOICE!",2025-02-24,RECREIO DOS BANDEIRANTES,-23.019893,-43.5127329,Entire home/apt,4.0,1.0,2.0,3.0,190.0,5.0,5.0,True
1428915053690637512,https://www.airbnb.com/rooms/1428915053690637512,20250926170004.0,2025-09-26,ACONCHEGO E ECONOMIA A 15 MIN DA PRAIA!,":: APT INTEGER IN RIO DE JANEIRO ::.<BR />     COMMUNE BEST COST BENEFIT<BR /><BR /><BR />PRIVATE APARTMENT WITHOUT FEES, 15 MINUTES FROM PRAIA DA BARRA, OFFERS WHAT YOU NEED FOR A STAY WITH GREAT COST BENEFIT, FULL OF COZINESS, COMFORT AND TRANQUILITY.<BR /><BR />GATED COMMUNITY, WITH 24-HOUR CONCIERGE, AND FLEXIBILITY AFTER CHECK-IN TIME.<BR /><BR />24-HOUR MARKET WITHIN THE CONDOMINIUM <BR />PARKING ON SITE ( SEE RULES).",2016-09-01,TANQUE,-22.9195284,-43.3441572,Entire home/apt,3.0,0.0,0.0,2.0,100.0,4.6,4.6,True
873112059707114502,https://www.airbnb.com/rooms/873112059707114502,20250926170004.0,2025-09-27,QUARTO CHARMOSO NO ATERRO DO FLAMENGO,"THE BUILDING IS LOCATED IN FRONT OF ATERRO DO FLAMENGO PROVIDING LEISURE IN THE BACKYARD OF HOME! ALREADY THE APT STANDS BEHIND, OVERLOOKING A STONE THAT GIVES ALL THE CHARM. IN ADDITION TO LEAVING THE ATMOSPHERE QUIET AND QUITE COOL. THE HOUSE IS SPACIOUS, AS CAN BE SEEN IN THE PHOTOS.  IN ADDITION, IT HAS EASY ACCESS TO UBER AND WE HAVE A BUS STOP RIGHT IN FRONT OF THE BUILDING.  THE LOCATION IS GREAT, CLOSE TO DOWNTOWN  AND BOTAFOGO: NEIGHBORHOOD WITH STYLISH BARS AND BOHEMIANS, CINEMAS, BOOKSTORES AND GALLERIES.",2019-01-07,FLAMENGO,-22.9394742,-43.1714998,Private room,1.0,1.0,1.0,1.0,291.0,5.0,4.6,False
23083428,https://www.airbnb.com/rooms/23083428,20250926170004.0,2025-09-27,"BARRA, QUADRA PRAIA","EXCELLENT TWO-BEDROOM APARTMENT (1 EN-SUITE), BEACH COURT, NEAR THE SUPERMARKET.<BR />COMPLETE LEISURE AREA WITH SWIMMING POOL, SPORTS/TENNIS COURT, GAME ROOM AND PLAYGROUND.<BR />INDOOR PARKING WITH SECURITY FOR VISITORS, UNCOVERED SPACE.<BR />24-HOUR SURVEILLANCE.<BR />ELECTRICITY IS CHARGED SEPARATELY AT R$ 1.00 PER KWH.",2017-04-17,BARRA DA TIJUCA,-23.00731,-43.34594,Entire home/apt,5.0,2.0,2.0,4.0,440.0,4.85,5.0,False
982780250439813421,https://www.airbnb.com/rooms/982780250439813421,20250926170004.0,2025-09-27,COPACABANA PRINCESINHA DO MAR,"WELCOME TO COPACABANA!<BR />ENJOY OUR MODERN APARTMENT, 2 MINUTES FROM COPACABANA BEACH, 7 MINUTES FROM IPANEMA BEACH.<BR />SURROUNDED BY SUPERMARKETS, PHARMACIES, RESTAURANTS, BARS, BANKS AND SNACK BARS.<BR />THE APARTMENT HAS: 2 SINGLE BEDS, 2 BOXES THAT TOGETHER FORM A DOUBLE BED AND A SOFA BED FOR 2 GUESTS AND WI-FI INTERNET.",2018-10-14,COPACABANA,-22.984250329280783,-43.19123324006796,Entire home/apt,4.0,1.0,1.0,5.0,220.0,4.88,4.92,False
1349712495637597093,https://www.airbnb.com/rooms/1349712495637597093,20250926170004.0,2025-09-27,STUDIO CENTRAL PROX SAMBÓDROMO,"THE GROUP WILL HAVE EASY ACCESS TO EVERYTHING YOU NEED IN THIS PLACE WITH GREAT LOCATION. NEAR THE CENTRAL STATION OF BRAZIL (METER AND TRAIN).  NEXT TO SAPUCAÍ, COPACABANA, MARACANÃ AND HISTORIC CENTER.  WIDE, AIRY, AND WELL EQUIPPED. ACCOMMODATES WELL 4 ADULTS.",2015-07-29,CENTRO,-22.908160189045883,-43.18934002306265,Entire home/apt,4.0,1.0,1.0,2.0,170.0,5.0,5.0,True
782738492092275992,https://www.airbnb.com/rooms/782738492092275992,20250926170004.0,2025-09-26,REFÚGIO VERDE COM MEZANINO E 2 BANHEIROS,"QUIET LOFT SURROUNDED BY GREENERY, WITH HIGH CEILINGS AND MEZZANINE. <BR />SPACIOUS AND PRIVATE, WITH TWO BATHROOMS AND A BALCONY. <BR />8–10 MIN DRIVE TO THE BEACH AND SUBWAY. <BR />IDEAL FOR A COUPLE<BR /><BR />• NO CLEANING FEE — THE AMOUNT IS ALREADY INCLUDED IN THE DAILY RATE.<BR />• PRICES VARY BY DATE AND DEMAND; <BR />PROGRESSIVE DISCOUNTS FOR 7, 14 AND 21+ NIGHTS.",2016-03-22,ITANHANGÁ,-22.99025,-43.29892,Entire home/apt,2.0,2.0,1.0,1.0,234.0,5.0,5.0,True
1098495071095423784,https://www.airbnb.com/rooms/1098495071095423784,20250926170004.0,2025-09-27,APTO PROX RIO CENTRO,"BEST COST-EFFECTIVE APARTMENT IN THE REGION.<BR /><BR />APARTMENT EQUIPPED WITH A LIVING ROOM, BEDROOM, KITCHEN, BALCONY, SOCIAL BATHROOM AND 1 PARKING SPACE. THE APARTMENT IS VERY COZY AND COMFORTABLE.<BR /><BR />THE APARTMENT IS INSIDE A GATED CONDOMINIUM WITH ACCESS TO MINI MARKET, LEISURE AREA FOR CHILDREN, SWIMMING POOL(BEING POSSIBLE TO USE PRESENTING A CERTIFICATE FOR REGISTRATION IN ADVANCE), GYM, SECURITY AND 24-HOUR ENTRANCE.<BR /><BR />THE GUEST WILL HAVE SELF-CHECK IN THROUGH ELECTRONIC LOCK WITH PASSWORD.",2017-01-15,JACAREPAGUÁ,-22.9637,-43.40734,Entire home/apt,6.0,1.0,1.0,1.0,275.0,5.0,5.0,True
565963370055150937,https://www.airbnb.com/rooms/565963370055150937,20250926170004.0,2025-09-27,QUARTO ACONCHEGANTE PERTO DA PRAIA,"EXCELLENT FURNISHED ROOM IN IPANEMA, FACING THE SEA, COZY, ACCOMMODATES UP TO 2 PEOPLE, AIR-CONDITIONING, WI-FI, FAN, CLOSET, 2 SINGLE BEDS AND COMPUTER DESK. NEARBY SUBWAY AND BUSES, EASY ACCESS TO RIO DE JANEIRO'S SIGHTS, CLOSE TO IPANEMA, COPACABANA AND ARPOADOR BEACHES AND RODRIGO DE FREITAS LAGOON. AND OUR BIG DISTINGUISHING CHARACTERISTIC IS TIA MARILENE, WHO WILL MAKE YOUR STAY EVEN MORE AMAZING!",2016-02-08,IPANEMA,-22.98436,-43.19642,Private room,2.0,1.0,1.0,2.0,158.0,4.99,4.98,False
